Filename	Segment label	Beginning	End	H1-H2	H1-A1	H1-A2	H1-A3	H1-H2	H1-A1	H1-A2	H1-A3	H1-H2	H1-A1	H1-A2	H1-A3	
S_Q_will_it_rain_tomorrow_02_spkrTS	H	0.08549336080662179	0.26994139708495696	-0.6250979042057594	-3.998027781059193	-9.437985912480478	5.553942792356885	-1.1427295347790647	-4.829984818365794	-8.83150251229744	5.024445174820585	0.3548102731839471	-1.060898481923946	-1.9580622074561767	11.859994092575011	
S_Q_will_it_rain_tomorrow_02_spkrTS	F	0.34947403658111986	0.45438943336329213	-2.1399946167871953	-6.653124878273914	23.352652431087147	26.668715739164885	-5.125820945648435	-4.245574131767583	19.355215380192462	26.854829673219037	-5.507410612384856	-6.728794517403514	23.135950902833496	27.67631017841719	
S_Q_will_it_rain_tomorrow_02_spkrTS	M	0.5525360948691953	0.7065248224043191	1.2399281957451436	-0.5815739531432946	25.924901954074166	31.103280693135837	5.067781031482607	8.222849620168287	28.692746814062705	33.20244206834472	11.824617935230037	14.694892303698467	32.30117157555537	40.17660539548915	
S_Q_will_it_rain_tomorrow_02_spkrTS	E	0.8165167706436933	0.9146634321495964	1.259346472732819	-0.0939248805508619	6.848826711770759	22.58976628640792	-0.9916902751992822	-4.412373599870865	12.918206387707023	21.436210030699634	-1.4725440360698911	-1.6309856278899701	15.491411785793833	28.766179431259534	
S_Q_will_it_rain_tomorrow_02_spkrTS	R 	0.9801301828211012	1.033177755903932	4.963735958738049	-3.1063628397068186	25.22863451532025	24.445131045872678	8.07693897920522	6.968636431431431	13.432300217693541	14.870279840001173	5.77250751578255	17.042188671797454	21.094184536270358	21.457372768722845	
S_Q_will_it_rain_tomorrow_02_spkrTS	E	1.2192565195817096	1.4206263940507178	0	0	0	0	0	0	0	0	0	0	0	0	
S_Q_will_it_rain_tomorrow_03_spkrTS	H	0.1579072991457253	0.3379785587854009	-7.244392948069255	-9.740431277221184	-1.772930137228414	7.189301278024367	-4.217154679827836	-6.3153757974045845	1.715912833824028	12.431570814865715	0.6560687584622897	2.6735394057092066	-0.29812184718309354	16.74496035002507	
S_Q_will_it_rain_tomorrow_03_spkrTS	F	0.4806324138246244	0.6186090932887913	-5.058572407396511	-0.7464333643701764	24.598754508624026	36.984063758850986	-7.502020380426448	-1.615460838792064	24.489807995698204	35.00480294135451	0.019016424957253975	0.8828894833303416	17.635005680010607	21.65143852687133	
S_Q_will_it_rain_tomorrow_03_spkrTS	T	0.7823102384157692	0.9717358492055578	3.817149284671615	8.511971041966241	21.873690687844327	36.5375751172094	3.667332578887205	21.488988756946945	27.04427326238142	31.96946896654874	12.981094583013146	13.775171661412188	32.6658456297924	38.76052613961972	
S_Q_will_it_rain_tomorrow_03_spkrTS	E	1.231319093621194	1.2804294371592873	-1.8447593692178295	-9.080714521655949	-0.04157580312886111	13.661210604611203	0.9786092288343795	0.22788315210533483	24.49628599154073	35.19298799078312	6.231173574363311	8.572703490410905	11.79167345313185	29.77622333774047	
S_Q_will_it_rain_tomorrow_03_spkrTS	R	1.3809887120230022	1.4534849334363782	-2.661850198249912	-2.39247544216677	16.782353490051257	16.259430524824598	13.329383573463474	2.070585224134234	18.0562746199959	18.0562746199959	9.26718121767867	1.1227132405757203	9.652997792737452	15.227297920752003	
S_Q_will_it_rain_tomorrow_03_spkrTS	F	1.7481469946649382	1.8440290939535966	5.032748598829642	1.02623465781474	5.018147842868011	16.069718795536595	1.5869880346027792	-0.9161166588335234	4.029900505797066	19.08722728843608	0	0	0	0	
S_give_1st_sg_money_Fut_NEG_02_spkrJS	L	0.06373794130387697	0.11446813948451376	-17.964654934773588	-15.075656617972296	31.882264335375563	30.629562542024672	-10.761215615135775	-10.58558541692743	34.19165917573437	41.42620282806838	-12.048172488991511	-10.207747790416555	37.67408816009328	41.77012293730303	
S_give_1st_sg_money_Fut_NEG_02_spkrJS	R_F	0.11446813948451376	0.39933771388347417	-15.00025253230583	-23.36991138968329	-7.3375126744669	14.511806476581244	-20.434080491685005	-27.826583065094564	-24.853845426260182	-4.870780455206411	-17.512941070327933	-13.03843461988263	-9.834304509035452	-0.9285783086767374	
S_give_1st_sg_money_Fut_NEG_02_spkrJS	R_F	0.7102227745289148	0.9482644736842105	-16.020330638145403	-7.304714291551427	17.404189450264937	23.884646431856538	-20.043535108140688	-9.458945695877183	25.17467243938156	14.056431908801715	-15.329745423437547	-10.121416760390343	30.473680879661856	21.311767023583155	
S_give_money_to_Jack_1st_sg_Fut_NEG_02_spkrJS	L	0.19012430272038597	0.23986552491235552	-20.58009385487141	-19.039788674141484	21.444465139033397	21.688759678979878	-8.295833469530685	-5.382635420184414	32.83350025784556	43.64465925800872	-12.87560394998151	-14.451049511518086	27.55335571849679	32.24876100267611	
S_give_money_to_Jack_1st_sg_Fut_NEG_02_spkrJS	R_F	0.3200532469226049	0.7000974393350232	-16.322952234749103	-19.97621519440797	-9.974834078305733	10.455991078683233	-13.793570929869194	-16.421687791793534	-21.57535491258469	0.8135839165642125	-10.287257625725871	-6.879158471479705	-8.255248769575175	10.053952312779407	
S_give_money_to_Jack_1st_sg_Fut_NEG_02_spkrJS	R_F	1.0129121602682118	1.3012576361815034	-21.755670507620994	-18.91431611823204	-3.2031957966744677	6.254839778941442	-19.745862276837656	-17.853139236791	9.276207027780954	10.82178562118246	-16.799918265783422	-4.602838660899366	36.534591290365526	30.928823862134166	
S_give_money_to_Jack_1st_sg_Fut_NEG_02_spkrJS	L	1.5252958476824778	1.6082729630532093	-17.10833824039799	-10.523231689312361	2.90610992680185	15.166262960569817	-13.96860510782522	-6.505281212731568	4.526817906389905	19.57562250347832	-13.209170516071179	-3.235807533720269	23.320723433742415	19.259845012072226	
S_give_money_to_Jack_1st_sg_Fut_NEG_02_spkrJS	Neutral 	1.7555573428362574	1.8675764485867448	-17.748943639156703	-23.857878769813734	-9.724368635325355	6.94365255329347	-14.606107954174469	-7.514145154038154	-3.6459607481143905	5.3974236668995985	-10.524655864726011	6.366885139176423	0.5779575367090573	7.9881832035828495	
S_he_needs_a_new_heart_01_spkrTS	M	0.27400369386442913	0.29443367441747476	-3.9482191365474577	-5.313594403884004	17.76876738039354	24.502561226772777	-0.2395172364428575	1.6492218558183396	29.617036102685923	37.36682357160022	0	2.378041433022833	18.926909340334518	22.345420992008957	
S_he_needs_a_new_heart_01_spkrTS	R	0.3415797833860416	0.3714389857328006	-1.700389386659559	1.7925269694108295	23.322330250597986	22.0764243229563	-3.243849095002062	-1.704236150611031	27.338665261190343	26.052174975973283	-4.2411700930135865	-3.2728176558756417	34.732746788022624	21.672558762782856	
S_he_needs_a_new_heart_01_spkrTS	F	0.4468727600825076	0.5050196278104067	-3.7090494466996375	1.6531481889347788	19.607340798376722	26.924185378409923	-2.1352528136216478	0.6657055576470228	11.035737150245133	19.985026188044383	-0.8745050554881075	4.383154242495841	6.395570877858063	24.178958288116494	
S_he_needs_a_new_heart_01_spkrTS	M	0.5521657367789735	0.5883110869882081	-0.43437632179448116	0.9324616466552627	-1.1443050156495218	11.923638077946748	-3.026281159619856	-4.6254486151535446	-6.263286851968779	5.3425262117604575	-7.715033876225178	-7.394514957778782	-14.931316533075687	0.37580762732568473	
S_he_needs_a_new_heart_01_spkrTS	T	0.7046048224440064	0.7910393555530456	-1.224043145554198	-1.0128547600960545	-2.3773888318741854	6.830142007810938	-1.2383148923269687	1.76472277057006	8.685155255214521	18.744041341335823	-5.990427740185183	-1.525030656787422	11.493001066508867	20.945516778802645	
S_he_needs_a_new_heart_01_spkrTS	F	0.8271847057622802	0.8774738886620849	1.0049788580975303	1.0623665777861788	1.18406125452983	18.02965195064699	1.3694016360079218	1.4694995335849939	-0.03134343313851673	29.343149026278994	2.7122058206431667	-3.4763973243537407	1.350549147127552	16.752986115569396	
S_he_needs_a_new_heart_01_spkrTS	R_F	1.05505756577702	1.2939311845510921	5.933608362850919	-4.001514316778625	2.1526671345263253	17.59288380768041	-2.5397727634693013	-6.078953899176213	-2.517030152727152	15.65408501819152	11.499495798236218	11.844439934182969	6.190662242982306	22.791650622430534	
S_he_needs_a_new_heart_02_spkrTS	M	0.3609666931469993	0.4154951606613731	-0.9388964299810993	-4.722564371689586	14.341325167711574	17.179645446216277	-5.12805012482017	-5.943002970211403	10.499995427738533	18.933732975067457	-2.765734780657155	2.827644738728033	20.719070437980957	22.587979063379287	
S_he_needs_a_new_heart_02_spkrTS	R	0.5148148693482684	0.5751856726677537	-4.084780741275253	4.480680031594524	26.873762112950477	20.386990069083176	-4.063210289389346	3.162170361586	20.993262051416075	13.24074762004588	0.861588631470454	5.484336125853126	27.150025962439372	19.395987309521196	
S_he_needs_a_new_heart_02_spkrTS	F	0.6589258192076849	0.6939798340383537	-0.6405749034126842	6.431957274658515	8.152344575183335	23.433417533562526	-1.441341908826459	4.599412749580537	20.06681809675101	25.963824706526026	-0.3845436573447074	3.1297157271325524	17.184490467203727	25.274829747697403	
S_he_needs_a_new_heart_02_spkrTS	M	0.7037170603802062	0.781614871115026	-1.762326030451817	-9.002436569545878	-2.059436465492958	7.645456884648855	-0.031181773122042955	-14.657997567818779	-5.568473251790191	4.127538682663843	18.394234432649974	-7.606160684656842	1.1611778104069401	11.147903304331004	
S_he_needs_a_new_heart_02_spkrTS	T	0.9062513682907376	0.9646747263418525	-1.891412402189907	-3.0304447886809065	-6.545164146118598	6.722827334574422	-1.10905164988257	-3.8904128100205533	-3.9491629370253314	13.302416689084058	-1.7051142420881575	-3.626545888107124	1.9755946857013278	19.59790837467046	
S_he_needs_a_new_heart_02_spkrTS	F	1.0562046539552656	1.1905783774728298	-2.028528336348174	-2.4596496423737904	-2.8748008409863957	7.350667559703105	1.5338534579242307	-1.4219186059187052	-2.9747441586975967	16.811416575961395	5.999666355926994	12.738228266639151	18.617182200405928	23.84743398870351	
S_he_needs_a_new_heart_02_spkrTS	R_F	1.3775331232363972	1.6501754608082664	4.434867018996307	-2.3904514683005473	2.778506788875255	14.66371340719256	5.366788846978885	-0.948832979589433	4.912161639720765	16.25718108565544	8.693755155193003	7.55220604544035	13.339082814234011	28.17050164683123	
S_he_needs_a_new_heart_03_spkrTS	T	0.23475772617337953	0.4242673228225974	0.6507303405328813	9.776278716215444	30.11161503305121	21.07891167141559	-0.010090625715555746	3.569731859721685	23.360358791727773	28.115500521226814	-0.011785545814987586	2.1043476430077277	27.15782526060595	32.50562339876891	
S_he_needs_a_new_heart_03_spkrTS	E	0.4725736905959274	0.550607053922076	-1.1242515185034883	1.970156520733596	10.24788811425396	17.269844408920086	0.8069263411719163	11.721649627054823	16.631515240077928	27.31025142191517	-3.4736387752349422	-3.1492394140771545	3.6330808504499323	18.049424517790797	
S_he_needs_a_new_heart_03_spkrTS	T	0.6453618522466849	0.754980148347703	6.849053244664539	0.03482659650062914	-0.6494266294299678	12.35180006231817	6.496580496499057	2.342419463916393	5.021319305022516	16.304297233036568	20.021696490114117	13.375078891907783	7.344947250491458	22.085566701509926	
S_he_needs_a_new_heart_03_spkrTS	E	0.8292976372297493	0.9333421216646139	-1.884097271568013	8.210973440757378	0.0545702339784242	6.904696811246101	1.7892786411259216	5.343316099057905	0.5910256619209306	10.59539931060543	6.406378010072142	2.2776044311820236	10.852749444759748	19.69144428888141	
S_he_needs_a_new_heart_03_spkrTS	F	1.018807233878967	1.147004902200497	7.493041606665379	9.618796220250069	15.588568795084981	30.249632363645286	13.2503371701055	15.69712991948041	16.199932135008698	29.582720376288066	26.39573185818634	16.130811823150324	27.21925327710355	35.65563134568392	
S_he_needs_a_new_heart_03_spkrTS	E	1.147004902200497	1.1915953955297245	10.81038619428514	11.10515463810982	25.574924807158666	30.94243179342469	2.2618111912085865	13.162528933904998	26.52612010174125	29.555011059392744	7.684591034263841	21.44374667925967	27.396401223934316	27.560535746567997	
S_he_needs_a_new_heart_03_spkrTS	R_F	1.3346565616276636	1.626352705489695	5.560426178501935	0.3348815758854897	5.403132815384467	15.148722702282054	12.518609801635705	13.575737299273879	14.535709771531216	24.16369925378705	24.989489805620593	34.589298692548226	29.5679658573148	37.07525995387144	
S_it_will_rain_tomorrow_01_spkrTS	T	0.203814182942675	0.3333733123056723	-3.4017957344657006	-5.593732597099304	15.540832649409033	24.2584200731746	-3.8570349062263887	-2.961104073989631	21.684710765068367	28.453299405296914	-1.6909763877197967	1.615412698112447	24.559891904429584	24.389486188851066	
S_it_will_rain_tomorrow_01_spkrTS	M	0.4794217854057783	0.6820051513188284	-1.7623238369741827	-3.6121766273592115	32.35967042730273	34.30882966065779	3.59878653554415	6.014184375919658	35.9175924181497	37.11488735442217	7.694441858866792	15.939171112121088	29.77772876666045	34.741336618039064	
S_it_will_rain_tomorrow_01_spkrTS	L	0.9199228252399689	1.0094364055271308	2.447792771731656	-1.0901539028412692	6.495936614244751	19.75154827006538	8.682812729219556	7.0262495915695276	17.003139089801717	30.68958091120185	-0.6895029276831579	1.192026051818324	9.039526912635552	25.134723122671602	
S_it_will_rain_tomorrow_01_spkrTS	R	1.1342842938223825	1.197886048236945	0.9169648679039568	-3.1326915273903175	11.159992706902027	17.93150272610081	0.4360134362663679	-0.9785628999730953	11.942515365179599	16.44008325565385	1.2358183297227043	0.6867080750266723	14.424742290254414	14.424742290254414	
S_it_will_rain_tomorrow_01_spkrTS	F	1.497049856038775	1.73025628889217	1.6800183228442727	-1.1645981277735373	8.629624767783664	16.744397684881967	1.838014173923412	1.3892209421994721	12.611187043557019	26.81188186944641	-0.33041890840441823	0.5637773306795992	7.364169818005877	23.661283763912415	
S_it_will_rain_tomorrow_02_spkrTS	T	0.32525127641535323	0.576595642936956	-4.203389986938944	-4.259746940422289	8.128765409898069	26.654509116399126	-0.6594254896352183	-2.178264683090802	16.265570798888472	31.814745399816353	4.798803246195998	7.421279241939949	31.958292297285336	38.870656506204334	
S_it_will_rain_tomorrow_02_spkrTS	M	0.7916635029502861	1.1051961663432133	3.764375181533353	1.7505959986403639	32.38478561883685	39.85341537385841	4.683053111114106	7.28463973464866	40.75252406656851	39.37633849511422	12.659130303665208	13.8521576724726	33.99335208089316	41.34783925347192	
S_it_will_rain_tomorrow_02_spkrTS	F	1.3021257731024072	1.372087607082647	0.8657742013961247	-7.558701356971238	8.49748816803346	19.946393535801377	3.8607208921109297	-7.561062325910285	9.48808643933301	25.93263050194227	5.413538456023698	-2.3403632685090088	10.570465707427044	29.931731368351038	
S_it_will_rain_tomorrow_02_spkrTS	R	1.4550053362444129	1.5560613186603152	-1.7942790838453035	-8.57303818921288	16.079690749627975	15.798029615519075	1.2014689503089926	-4.321481347295855	18.162184001205716	18.162184001205716	4.457075236593244	3.6675740338260034	18.091959200500682	20.40756698492539	
S_it_will_rain_tomorrow_02_spkrTS	F	1.809996864218223	2.050976514594605	0.07302377086936929	0.9436141869280661	5.291902556789392	23.243819110711826	-5.664354107764272	-0.055432133204920575	8.042312513791924	21.337453533236147	-1.7805470806627035	2.0533543427961938	11.532912034873432	20.355383239888486	
S_it_will_rain_tomorrow_03_spkrTS	H	0.3161900305586665	0.459537529101209	-3.1346054239211156	-10.530397988518132	10.777755046077964	17.398846014679467	-4.481938070183148	-2.2891630438392028	22.047749550339127	23.321199678529197	-3.922627640901979	-10.525215351873896	30.656035027683675	24.533242815525405	
S_it_will_rain_tomorrow_03_spkrTS	T	0.6054448044034397	0.838384489535071	-0.9174681492373153	-3.997455573375099	34.62630067537488	30.346960597860214	4.98685749480175	3.99127533285872	41.01101158363159	36.24604907057283	4.631936088380634	7.335525471973757	37.117144875991045	38.03205863332806	
S_it_will_rain_tomorrow_03_spkrTS	L	1.0687643979070143	1.1685956915348563	-1.6325181241254647	-6.82014382024483	-0.057989381829688824	14.145089948527158	0.582549194637739	-0.24570555778790393	5.746685089493756	21.476865670246806	4.408562686197136	-5.683694366275766	4.741258006123861	20.62510353949935	
S_it_will_rain_tomorrow_03_spkrTS	R	1.2889051992402045	1.424573367503682	4.450836382294199	-1.0400279450878251	11.716415772041202	15.156355790904293	-2.9658400350445504	-1.9722155481529278	11.784504299829955	11.784504299829955	6.903895625569518	8.926369282516347	21.645957155769125	27.622819530924787	
S_it_will_rain_tomorrow_03_spkrTS	F	1.8290180955344268	2.0619577806660585	0.7672392608087648	-2.16765884186033	12.103361831152313	25.553768237804377	-8.525609154349297	-7.31729490879653	1.9505813892387458	21.578538618983085	1.5218290766225806	7.75726505076935	18.641106014001235	24.369564116633757	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	R	0.15362449427472716	0.22810715684544428	-6.021672365316917	-0.7837316444139759	38.26435966317121	34.10790568674135	-6.158485312740694	8.212946825160707	38.671969803683766	34.78369527277596	-2.3855363871153017	6.528391139906027	36.67953885004955	36.67953885004955	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	T	0.3872292087010672	0.4447839934148032	-15.0094688204878	-21.353730855126923	-15.425108573048359	-8.070650115551647	-18.603426863592695	-27.385694120529415	-21.793824321542537	-13.296992443974851	-18.06991880734411	-25.555877100227917	-20.370073552476278	-10.108308177254493	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	T	0.724686168721973	0.7742591911764706	-11.63315694785002	-16.426451768020883	-16.328353264691366	3.41913003880296	-2.8642020738731553	-5.962749699185608	-12.834346293666897	2.2834218056809874	-10.806924207583688	-1.8358736168920373	-17.26952495643361	0.5437871837681705	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	L	1.0774251026995305	1.2135687499999999	-15.969168062440566	-12.66098718291967	-4.670530019824561	6.593095112001237	-18.67515896922447	-21.037681482654747	-10.592030959667248	5.5054680987121145	-13.472529609617183	-9.160033137826275	3.9914666030622676	10.107509596876692	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	F	1.3816687607388316	1.5410455729166666	-19.656997981372836	-26.893344373502952	-1.8139843528853952	-0.18742537979545304	-19.35736249937253	-11.842024917630443	1.4829496268871267	13.326959614927087	-18.192102763633418	-13.164021482457873	-3.479119978614449	15.580692899205081	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	F	1.8218686792071197	1.9275823317307692	-20.52460055186414	-22.377492458611265	-6.993864793000501	10.087776523897434	-17.55888847567488	-17.72192832043979	-1.8606217039191577	9.681514281750136	-17.532198888573355	-15.124157526339495	1.4742277545750468	16.514689037539085	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	L	1.9828660368217055	2.0787407852564104	-17.725222222056047	-18.38686203308238	-5.3013882669945716	6.667015915808335	-16.468327500520257	-18.402444264269352	-7.287521251779662	7.120498506071964	2.182208221173557	-1.2539571511180547	0.9065573526774919	10.994872453927147	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	F	2.23575347068341	2.3169623842592597	-14.594498712438686	-17.949268878943833	-1.920678916916863	20.38539996577616	-14.359841686613887	-14.005093939298934	-2.6812326332169896	12.83698075243564	-21.350609261008756	-23.438023056363704	-2.682889521445688	15.065768095060193	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	L	2.415909420289855	2.499769761029412	-18.48744723061839	-22.60496467410857	-12.394373863361505	-1.5989046341197835	-17.483097723467644	-18.61436479040637	-15.637151357573003	-4.487061725472632	-20.49909651559778	-20.58924614240694	-17.88777015549545	-4.656912521031696	
S_jump_1st_sg_Fut_over_there_then_pee_02_spkrJS	R	2.570379412335823	2.675498039490023	-20.245423103615693	-25.116692351176724	-7.592143999866622	13.19082074320051	-17.915633463512894	-21.69158642988666	-9.661582855052053	-1.0955722233040923	-11.908824881722456	-13.067284796535862	-12.593849651170448	2.712281410145561	
S_my_car_broke_down_01_spkrJS	R	0.19130573170138754	0.3541086319561397	-27.691624862756058	-25.867488128659033	-0.5712524491056055	2.7592051191864293	-23.85002479591102	-13.059477001295924	1.0512243418421896	6.6370982290663765	-10.226089455530921	-4.216392156992828	16.38347029252474	15.919506985758574	
S_my_car_broke_down_01_spkrJS	F	0.3675735334809688	0.48998172916123356	-9.544946021208709	-6.280229287275013	16.12010045233084	9.415947340831167	-12.599309117000782	-11.775382534669728	12.896389997992387	13.764357478695592	-1.824658389830276	-3.4218754102511824	15.54613288313384	11.97297249816031	
S_my_car_broke_down_01_spkrJS	H	0.6662495309408147	0.8021226281459086	-2.7419568497183633	-10.578932455217178	0.9279751464155908	7.103770259378145	-6.332298949098643	-12.835949993033474	-3.670211165321696	8.44429408397226	-0.6300476496039593	-1.903590990715422	4.962586024254772	21.145395124287354	
S_my_car_broke_down_01_spkrJS	H	0.8339487590227774	0.9220826599125681	-4.983151164009762	-6.787586441474417	9.177735377430857	24.27421607397144	-7.1374287956547775	-8.937266733797358	6.427121927450635	22.40791420905826	-10.591155056953252	-13.69738089421634	9.207423214247829	19.241408618361213	
S_my_car_broke_down_01_spkrJS	F	0.9330993975237919	1.1265043466986102	-31.3891182577884	-21.152398363725947	2.9575041832847413	0.4307287630291228	-11.77742578166023	-22.490790577401548	4.505261704197746	11.950380981348328	-18.436280018295744	-22.583231656469675	5.663027799151048	6.704610703151035	
S_nine_husbands_eat_salt_02_spkrJS	F	0.16929897530114368	0.5659947916666666	-10.773302078867559	2.73881017719345	24.06278558086865	22.139513226343503	-19.247103807211857	-9.820021981207006	19.518004090107166	16.812576894932022	-12.837799478814617	0.12914914407339495	14.227909356266295	10.97019908585736	
S_nine_husbands_eat_salt_02_spkrJS	F_R	0.8535603306728115	1.2278216027914046	-12.526048205402873	15.111931284000086	25.431543149013585	16.0702580271671	-18.377993062730347	-7.249561704529363	21.338589633383997	22.919091554601135	-11.123654519613098	-1.5193775965969962	19.10656240142275	18.52289660833069	
S_nine_husbands_eat_salt_02_spkrJS	H	1.4558110917893068	1.5645510859929077	-14.973038178834237	-19.97114942266974	-9.961012262343282	0.14470760930196036	-4.746763180656558	7.210844635903101	4.4924083901158625	17.439515925593383	2.3205727666366442	-8.131385612596276	8.213426943409793	16.310715932534677	
S_nine_husbands_eat_salt_02_spkrJS	H	1.721798828953526	1.7929439872439308	-21.13885743606187	-9.966869115797401	10.324854144600213	-0.5883027289852869	-21.712710238386457	-18.853179935590717	7.00065188760815	6.171872573069059	6.602579240195446	7.091654532192052	14.352848019755857	22.739732973069607	
S_nine_husbands_eat_salt_02_spkrJS	F_R	1.9959290478676706	2.291011211158192	-14.968016851159895	-2.652622875436059	14.95904834800514	8.644692428044003	-9.304810147852443	5.656241305175868	16.943267220665177	19.260622686831745	5.322608876934083	21.580947023496112	25.138935014622728	25.31294648562252	
S_nine_husbands_eat_salt_03_spkrJS	F	0.2378701484018265	0.6615815423254281	-15.249225786455831	1.6247521028930478	18.658344276039795	12.52662178859751	-18.314745399047517	2.6767220393932405	10.032917317978509	13.591654429138934	-31.56157540972554	-21.982754413090223	-0.10542373859906107	0.34746634428584144	
S_nine_husbands_eat_salt_03_spkrJS	F_R	0.9369649890850417	1.264541533970276	-12.031372362518809	0.11852016719851832	28.345226083027185	23.874553395064765	-11.59739823955401	10.67458394022453	20.13244980863187	12.179945067641448	-40.14562043420702	-45.17201381393561	-19.871999900210024	-20.024438073924035	
S_nine_husbands_eat_salt_03_spkrJS	H	1.546779612159329	1.6671492830086578	-4.350906357675299	-14.190385918571067	12.101596017302132	19.898753037034638	-3.0574420116811964	-5.332655298509231	4.509278664264556	14.35407277226107	-2.2275975433607584	5.060996962847806	5.011180625395983	9.71234032043321	
S_nine_husbands_eat_salt_03_spkrJS	H	1.7605140681612317	1.8652531429597698	-14.792399107389855	-11.20901401567589	18.105208313861446	11.360752421163305	18.86515974938925	0.1853540786927823	30.25265376773305	33.43775716022694	18.262226847817903	23.18016042321461	25.943489733477207	26.845218969387904	
S_nine_husbands_eat_salt_03_spkrJS	R_F	2.0837227083333336	2.4564334077380954	-20.420182532568013	2.627236051592739	8.016155515116441	4.535911986931119	-20.974033429949085	-9.311270577566223	4.651770952546439	-0.4727936017499701	0	0	0	0	
S_nine_husbands_eat_salt_05_spkrJS	F	0.15743062834086075	0.5632092456039771	-12.262292261611101	3.821272665216071	18.576227920058045	18.58602925402829	-15.045337091967134	-2.9803622406778274	18.870565052577334	19.25733933846095	-14.404635900231064	-1.9758162398033647	16.57895320195705	10.307760577237723	
S_nine_husbands_eat_salt_05_spkrJS	F_R	0.8277167887088233	1.1854031254074222	-15.350784109566902	-8.44018463663025	15.38000791275362	12.766359174280751	-12.311241592107763	1.2578757828868419	26.076399358252043	21.54301812636422	-15.15503698317049	-0.00010348203327481542	22.405318000730382	20.067853835628515	
S_nine_husbands_eat_salt_05_spkrJS	H	1.4348818308358566	1.5220490893590446	-14.229662345965082	-20.510641302638547	-9.20183956556317	2.979475446052703	-14.7411015368288	-20.247690684885484	-10.377589244215933	0.31525898836571997	-8.737487521702	4.248612279524842	3.759930545311242	14.256606926833022	
S_nine_husbands_eat_salt_05_spkrJS	H	1.6723374661231616	1.7715277947874788	-26.887594446300604	-23.029470641079506	-1.3790477099596998	-2.65427341161325	-18.48003284252978	5.763875873188109	9.680187038712337	3.745906317892633	-19.903270513865813	-18.88352379783702	8.737426943574608	6.8419860432417	
S_nine_husbands_eat_salt_05_spkrJS	R_F	1.9729142196513958	2.2043583198681365	-15.84718558912828	-0.866502402472527	15.109729800409525	10.933420200598185	-13.001638280655534	-11.164521254084164	10.942462044773574	8.246459153957144	-9.414448705250173	0.21380322788844808	20.84167300275608	20.167485556708304	
S_she_has_a_new_car_01_spkrTS	H	0.22529861825350955	0.517039436476858	-3.3898175040739105	0.02337645456510984	9.830754589660017	33.95361164619812	-3.3264233923988584	0.20748128231591778	28.209702101498955	36.00362853536167	-1.751676692783711	17.46533982189888	19.98528330023377	22.4438646738657	
S_she_has_a_new_car_01_spkrTS	E	0.5594291280135839	0.5993253082834435	-1.2984996506731257	5.533390809524402	19.304756808036913	25.324008107673404	1.36285717136726	16.061697346096707	22.90484346696756	27.460069418100733	1.3497421931610951	0.19333249261797292	18.029707101254584	20.988239564443603	
S_she_has_a_new_car_01_spkrTS	T	0.6691436237556978	1.013248178583237	1.6775370157119696	3.8954971812461423	36.934069114056285	26.007997225708444	4.379524246034336	9.933660706658031	42.92447287193322	29.947129426126292	10.745601131519344	13.090921004410696	42.014779975028404	34.878787998886196	
S_she_has_a_new_car_01_spkrTS	R	1.2376641926011973	1.3598462446776425	0.41369643130785505	-7.776654757351395	2.4047921779924764	17.19739902657814	1.521764992912857	-4.0785755909629415	6.411445486725807	21.354118312453277	-2.7377872643822094	-3.7758732282508163	8.119630392285185	18.01883838853835	
S_she_has_a_new_car_01_spkrTS	F	1.4446256277510943	1.5343920333582783	0.23938470047421134	-3.40149608608548	4.479339929382746	35.731368881040964	1.439017297863927	-3.66851583257494	22.06168550390959	35.71560771223796	4.76667101114381	1.7985091618623628	17.459310465548306	31.539062018336026	
S_she_has_a_new_car_01_spkrTS	R_F	1.8361068966490917	2.1777179402097646	3.922686012845169	-3.285733295325265	2.3165868950134794	17.119435704906568	7.431544010804124	1.1431869788176954	7.682516703459015	27.421223412121257	12.06223156977103	19.32024197446406	14.120884267897218	34.56769523207187	
S_she_has_a_new_car_02_spkrTS	H	0.27822386113536907	0.44901579260536195	-2.970564228460738	3.632494589969525	20.79927713478567	23.889019430430555	-1.3339465665398649	2.4184706641138973	32.60671216626623	28.952396790887057	0.7744704772258402	11.582707904137216	14.349848910956258	15.610449892801519	
S_she_has_a_new_car_02_spkrTS	T	0.5965179152385377	0.697440420198079	4.405427022256713	12.55509286584125	28.41579868892221	28.41579868892221	15.98599649044462	16.259909781015963	34.271160722108505	34.97218328138509	19.590773702547878	22.73157537013377	31.913453703517167	39.93609430875775	
